salary,testsc,wam,libsize,rank
149000,10.73,3.55,264,29
135000,10.33,3.3,215,69
157000,10.93,3.6199999,329,16
129669,10.6,3.2,175,152
137000,10.67,3.4100001,420,63
164000,10.93,3.5999999,700,15
129700,10.8,3.3099999,250,111
135000,10.27,3.27,251,102
149000,10.87,3.6300001,450,25
151490,10.87,3.47,297,16
141500,10.67,3.2,476,41
135000,10.53,3.3499999,415,67
127900,10.2,3.0799999,301,135
129630,10.33,3,230,156
129750,10.27,3.0999999,481,138
136000,10.47,3.2,244,66
149321,10.8,3.3399999,300,17
131500,10.47,3.4000001,174,143
179000,11.4,3.8199999,850,3
131400,10.33,3.1500001,216,128
133098,10.67,3.5,256,104
132870,10.33,3.25,424,34
135000,10.47,3.2,329,49
133606,10.8,3.3800001,332,95
131700,10.73,3.4000001,311,98
130410,10.33,3.1600001,220,124
130150,10.13,3.1199999,230,157
131300,10.33,3.1199999,230,145
133200,10.67,3.6600001,157,91
134900,11,3.55,320,50
155413,10.87,3.4200001,470,23
133750,10.8,3.5999999,330,78
165000,11.13,3.7,600,5
162000,10.87,3.55,542,19
163000,11,3.5699999,470,13
131300,10.4,3.2,208,115
128500,10.4,3.2,147,171
130100,10.27,3.25,215,131
133650,10.67,3.3,352,72
140325,10.53,3.3,305,55
170000,11.2,3.75,555,4
132800,10.8,3.3699999,339,90
135000,10.93,3.3099999,280,65
178325,11.2,3.5999999,735,7
167500,10.87,3.55,400,10
129800,10.4,3.0999999,210,137
128900,10.33,3.2,208,141
142300,10.53,3.2,275,47
132900,10.53,3.27,312,82
129200,10.33,3,200,144
134500,10.33,3.3,190,76
132300,10.33,3.23,240,88
160172,11.27,3.7,450,9
146103,10.87,3.4000001,260,43
133900,10.53,3.3,346,81
164880,10.87,3.3,410,22
129336,10.27,3,186,142
161000,10.87,3.51,403,31
162705,11.07,3.52,728,18
145889,10.87,3.4000001,456,46
134130,10.53,3.1400001,200,79
134400,10.27,3.1600001,197,74
167815,11.2,3.75,1745,1
130580,10.67,3.4200001,231,139
151082,10.53,3.25,395,28
139000,10.6,3.3,400,48
129500,10.13,2.8499999,240,116
127000,10.13,3.25,146,132
140000,10.73,3.4000001,593,38
150000,10.67,3.49,510,30
131000,10.6,3.3,410,109
163000,10.6,3.49,727,17
130000,10.53,3.2,280,113
136000,10.6,3.4300001,325,62
133000,10.67,3.3,329,92
129750,10.73,3.2,325,123
134750,10.4,3.3499999,540,83
133900,10.47,3.2,236,93
135000,10.67,3.24,285,73
128500,10.4,3.2,147,171
130100,10.27,3.25,215,131
133650,10.67,3.3,352,72
140325,10.53,3.3,305,55
170000,11.2,3.75,555,4
132800,10.8,3.3699999,339,90
135000,10.93,3.3099999,280,65
178325,11.2,3.5999999,735,7
167500,10.87,3.55,400,10
129800,10.4,3.0999999,210,137
128900,10.33,3.2,208,141
142300,10.53,3.2,275,47
132900,10.53,3.27,312,82
129200,10.33,3,200,144
134500,10.33,3.3,190,76
132300,10.33,3.23,240,88
160172,11.27,3.7,450,9
146103,10.87,3.4000001,260,43
133900,10.53,3.3,346,81
164880,10.87,3.3,410,22
129336,10.27,3,186,142
161000,10.87,3.51,403,31
162705,11.07,3.52,728,18
145889,10.87,3.4000001,456,46
134130,10.53,3.1400001,200,79
134400,10.27,3.1600001,197,74
167815,11.2,3.75,1745,1
130580,10.67,3.4200001,231,139
151082,10.53,3.25,395,28
139000,10.6,3.3,400,48
129500,10.13,2.8499999,240,116
127000,10.13,3.25,146,132
140000,10.73,3.4000001,593,38
150000,10.67,3.49,510,30
131000,10.6,3.3,410,109
163000,10.6,3.49,727,17
130000,10.53,3.2,280,113
136000,10.6,3.4300001,325,62
133000,10.67,3.3,329,92
129750,10.73,3.2,325,123
131400,10.33,3.1500001,216,128
133098,10.67,3.5,256,104
132870,10.33,3.25,424,34
135000,10.47,3.2,329,49
133606,10.8,3.3800001,332,95
131700,10.73,3.4000001,311,98
130410,10.33,3.1600001,220,124
130150,10.13,3.1199999,230,157
131300,10.33,3.1199999,230,145
133200,10.67,3.6600001,157,91
